48.7194,1,1,23
48.751,3,2,22
48.7816,1,-1,22
48.8124,3,1,21
48.8429,3,1,21
48.8861,1,2,23
48.9269,2,1,22
48.9583,4,0,23
48.989,3,-1,21
49.0203,3,-1,21
49.083,-1,0,23
49.1164,5,0,22
49.1486,2,1,22
49.18,6,1,22
49.2121,1,1,22
49.2437,1,1,22
49.276,1,3,23
49.3072,4,1,22
49.3392,4,-1,23
49.3705,4,-1,23
49.4028,0,-1,23
49.4444,1,0,22
49.4866,2,1,22
49.518,0,2,22
49.551,7,-1,22
49.5833,7,-1,22
49.6244,3,-1,22
49.6578,0,-2,23
49.6901,2,1,21
49.7314,0,0,21
49.7762,0,0,21
49.8116,2,0,22
49.8435,4,1,20
49.8773,-2,0,21
49.9089,3,-1,23
49.9704,3,-1,23
50.0189,2,1,22
50.0887,2,-1,23
50.1234,3,2,23
50.1544,6,1,23
50.1857,4,0,21
50.2165,4,0,21
50.2472,2,0,23
50.2782,3,0,23
50.3088,-1,0,22
50.356,3,1,22
50.3903,3,1,22
50.4209,3,0,22
50.4512,0,0,23
50.4836,1,0,23
50.516,1,0,23
50.5469,1,0,21
50.5804,6,0,23
50.6273,-1,-1,22
50.6617,-2,1,22
50.6925,3,1,21
50.7236,3,1,21
50.7543,1,2,23
50.7851,-1,1,23
50.8159,2,0,22
50.8466,2,-1,22
50.8776,2,-1,22
50.9106,3,1,22
50.9421,2,0,22
50.9727,3,1,22
51.0057,3,1,22
51.0687,-2,-2,23
51.1058,-2,-2,23
51.1414,3,-2,23
51.1914,3,1,21
51.2298,5,2,21
51.2651,-1,-2,23
51.3011,-1,-2,23
51.3357,4,2,22
51.3723,3,1,21
51.4073,1,-1,23
51.4417,1,-1,22
51.4926,1,-1,22
51.53,-2,0,22
51.5655,1,1,22
51.6021,3,1,22
51.6372,3,2,22
51.6719,3,2,22
51.7083,0,-2,22
51.7425,1,2,23
51.777,2,0,23
51.8118,-1,0,22
51.848,-1,0,22
51.8827,2,-1,22
51.9177,5,1,22
51.9547,1,0,22
51.9901,3,0,22
52.0254,3,0,22
52.1127,0,-1,22
52.164,3,0,22
52.2011,2,0,23
52.2368,1,-1,22
52.2732,-1,-1,22
52.3125,-1,-1,22
52.3523,-3,0,23
52.3891,-1,0,22
52.4439,1,-1,22
52.4864,-2,-1,23
52.5236,-2,-1,23
52.5598,3,0,21
52.596,5,1,22
52.632,0,-1,23
52.6701,5,-1,22
52.706,5,-1,22
52.7422,0,0,23
52.7784,2,-2,22
52.8147,-1,3,22
52.8505,1,-1,21
52.8874,1,-1,21
52.9225,1,-1,23
52.9604,-1,0,23
52.9943,-2,1,21
53.0415,5,-1,22
53.1041,-2,0,22
53.1366,-2,0,22
53.1671,0,-1,23
53.197,2,0,22
53.2272,8,2,22
53.2558,1,1,22
53.2958,1,1,22
53.3357,5,-1,22
53.3733,2,0,23
53.4099,3,-1,22
53.445,3,-1,23
53.4813,3,-1,23
53.5178,0,1,22
53.5536,2,0,22
53.5896,0,-1,22
53.6258,3,1,23
53.6629,3,1,23
53.7009,4,0,22
53.7353,1,1,23
53.7711,5,0,22
53.8074,7,0,23
53.8436,7,0,23
53.8913,1,0,22
53.9348,2,0,23
53.9712,2,0,23
54.0062,6,2,22
54.0807,3,-3,23
54.1292,3,-3,23
54.1638,5,1,23
54.2009,0,-2,23
54.2487,6,0,22
54.2923,1,2,22
54.3304,1,2,22
54.3679,0,-1,22
54.4061,-1,-1,22
54.4429,2,-1,22
54.4808,-2,0,22
54.5173,-2,0,22
54.5549,0,2,23
54.5911,1,1,22
54.6294,3,-1,21
54.666,5,-1,21
54.7039,3,1,22
54.7417,3,1,22
54.782,-4,-1,23
54.8178,2,2,23
54.8664,1,0,23
54.9099,1,0,23
54.9473,3,-1,23
54.9839,2,1,23
55.0217,2,1,22
55.0986,1,0,23
55.1415,2,1,23
55.1772,2,1,23
55.228,3,-1,24
55.2681,2,1,22
55.3042,-1,-4,22
55.3389,3,-1,22
55.3733,3,-1,22
55.4073,-1,0,23
55.4412,4,0,21
55.4757,-2,-1,22
55.5097,4,1,20
55.546,4,1,20
55.5816,-2,-1,23
55.6187,1,0,23
55.6558,5,-2,21
55.6923,4,2,23
55.7282,4,2,23
55.764,4,0,22
55.8154,3,0,23
55.8529,3,0,22
55.89,2,0,22
55.9266,2,-2,23
55.9623,2,-2,23
55.998,4,-2,23
56.0333,2,2,23
56.1172,1,1,23
56.1668,0,-1,22
56.2051,5,2,23
56.241,5,2,23
56.2773,-1,0,21
56.3128,4,1,22
56.3501,0,2,23
56.3853,-1,1,22
56.4224,-1,1,22
56.4585,4,3,21
56.4951,5,1,23
56.5302,4,-1,21
56.5666,4,-1,21
56.6004,-1,-1,22
56.6369,1,0,21
56.6688,-3,1,23
56.7046,3,-1,23
56.7572,3,-1,23
56.7971,6,0,22
56.835,2,1,23
56.8723,-2,-1,22
56.9103,3,1,21
56.9466,3,1,21
56.9839,3,0,22
57.0204,0,-1,22
57.1096,-1,2,22
57.1574,5,-2,21
57.193,2,0,24
57.2295,2,0,24
57.267,3,1,22
57.3039,1,0,22
57.3396,2,0,22
57.3753,1,-1,23
57.4122,-1,0,22
57.4479,-1,0,22
57.483,1,-1,23
57.5172,5,1,21
57.5529,8,-1,23
57.5899,6,0,23
57.6262,6,0,23
57.6708,1,2,22
57.7223,0,2,22
57.7612,2,1,21
57.7976,3,0,22
57.8332,3,0,22
57.8688,2,-2,22
57.9054,4,0,22
57.9423,0,0,22
57.9819,2,1,23
58.0344,2,1,23
58.1125,1,-1,22
58.1541,-1,0,23
58.1902,2,0,22
58.2259,3,1,23
58.2624,2,-1,23
58.2976,2,-1,23
58.3343,2,1,22
58.3686,1,0,23
58.4053,1,0,23
58.4411,1,0,23
58.4788,2,1,22
58.5149,2,2,24
58.5517,1,0,23
58.5886,2,1,22
58.6358,4,-3,23
58.6794,4,-3,23
58.7164,8,0,21
58.7521,3,1,22
58.79,-2,-1,22
58.8262,-1,-2,22
58.8624,-1,-2,22
58.8984,0,1,22
58.9474,5,0,23
58.9906,-1,0,22
59.027,0,0,22
59.0981,3,1,22
59.1435,3,1,22
59.1806,5,-1,22
59.2195,0,-1,23
59.2554,4,-1,22
59.2925,3,1,23
59.3299,3,1,23
59.3665,6,0,24
59.4044,0,0,21
59.4424,-2,0,22
59.4809,0,0,23
59.5202,0,0,23
59.5604,3,1,22
59.6145,4,-1,22
59.6544,1,0,22
59.6916,3,1,23
59.7275,3,1,23
59.7638,1,0,22
59.7999,3,1,22
59.8349,3,0,22
59.869,2,-1,22
59.9256,2,-1,22
59.9651,2,0,22
60.001,5,1,22
60.075,2,-1,23
60.1216,3,-5,22
60.1571,3,1,22
60.1942,3,1,22
60.2311,2,1,21
60.2675,3,0,22
60.3052,2,1,23
60.3412,2,0,23
60.3761,2,0,23
60.4128,3,-2,21
60.4489,2,0,22
60.4854,2,0,22
60.52,2,0,21
60.5733,2,0,21
60.6116,3,0,22
60.6483,3,0,22
60.6839,2,2,22
60.7204,2,-1,22
60.7558,2,-1,22
60.7932,3,1,23
60.8274,1,1,23
60.8795,2,0,23
60.9179,1,1,22
60.9535,1,1,22
60.9899,3,1,22
61.0263,3,1,22
61.1002,2,-1,22
61.1446,2,1,23
61.1821,3,0,23
61.2203,3,0,23
61.258,2,1,22
61.2953,2,1,23
61.3306,2,0,23
61.3687,3,-1,23
61.4037,3,-1,23
61.4404,2,1,22
61.4784,3,0,22
61.5306,2,1,22
61.5709,2,-1,22
61.6081,2,-1,22
61.6456,2,0,22
61.6825,2,-1,22
61.7152,2,-1,22
61.7482,2,1,23
61.7796,2,1,23
61.8268,2,1,23
61.8582,2,0,22
61.8873,3,-1,22
61.9234,1,0,23
61.9644,1,0,23
62.0025,2,-1,23
62.0736,3,0,21
62.1211,4,0,22
62.1576,3,0,22
62.1939,2,0,21
62.2303,2,0,21
62.2644,2,0,22
62.3012,2,0,22
62.3378,2,0,22
62.3741,2,1,22
62.4188,2,1,22
62.4617,2,1,22
62.4953,2,0,22
62.528,3,0,22
62.5598,3,0,23
62.592,3,0,23
62.6241,1,1,23
62.6561,2,0,23
62.6987,3,-1,22
62.7414,3,2,22
62.7736,3,0,22
62.8062,3,0,22
62.8399,3,0,22
62.8728,2,-2,22
62.9051,2,0,22
62.937,2,0,22
62.9687,2,3,22
62.9991,4,1,22
63.031,2,0,22
63.0945,2,0,22
63.1299,3,0,21
63.162,3,0,21
63.1937,3,-1,22
63.2238,1,1,23
63.2652,2,0,23
63.3054,2,-2,22
63.3365,2,-2,22
63.3677,2,1,22
63.3983,2,-1,23
63.4285,2,0,23
63.4588,2,0,21
63.511,2,0,21
63.5557,2,0,22
63.5957,2,0,22
63.6269,2,1,23
63.6576,2,1,22
63.6887,2,1,22
63.7194,2,0,23
63.7501,2,-1,22
63.7804,3,0,22
63.8109,3,0,22
63.8402,3,1,23
63.8737,3,1,23
63.9045,2,-1,22
63.9349,4,0,22
63.9654,3,1,21
63.9958,2,0,22
64.0269,2,0,22
64.1098,2,0,21
64.1515,2,1,23
64.1835,2,0,22
64.2146,2,0,22
64.2454,2,0,22
64.2759,2,0,22
64.3071,2,0,22
64.3394,2,0,22
64.3884,3,1,22
64.425,3,1,22
64.4572,3,0,22
64.4886,1,0,22
64.5232,2,0,22
64.5544,2,-1,22
64.5864,2,-1,22
64.6175,2,1,22
64.6494,3,-1,22
64.6808,1,1,22
64.7126,2,0,23
64.7436,2,0,23
64.7758,1,-1,22
64.8073,3,1,22
64.8423,3,1,22
64.8735,3,-1,22
64.9234,2,1,22
64.96,2,1,22
64.9932,2,0,22
65.0245,2,1,21
65.0929,1,0,22
65.1367,2,0,22
65.1679,2,0,22
65.1987,2,0,22
65.2463,3,1,22
65.28,2,0,22
65.3114,3,0,22
65.3419,2,1,23
65.3724,2,1,23
65.403,2,-1,23
65.4344,2,-1,22
65.4654,3,0,23
65.4959,3,0,23
65.526,1,0,22
65.5562,2,0,22
65.5868,2,1,22
65.6179,2,0,22
65.6484,2,0,22
65.6789,2,0,22
65.7097,2,1,23
65.7571,1,1,22
65.7913,2,-1,23
65.8221,2,-1,23
65.8528,2,0,23
65.8832,2,-2,21
65.9138,1,1,21
65.9446,3,2,22
65.9748,3,-1,22
66.022,3,-1,22
66.0879,2,1,21
66.1285,3,0,23
66.1599,3,2,22
66.1906,2,-1,21
66.2218,3,0,22
66.2524,3,0,22
66.2828,3,1,22
66.3187,2,0,22
66.3505,2,0,23
66.3814,3,1,23
66.4126,3,1,23
66.4433,2,0,22
66.4741,2,-1,22
66.5047,3,0,23
66.5352,2,1,21
66.5816,2,1,21
66.615,2,1,22
66.6462,3,0,23
66.6767,1,1,22
66.7072,1,1,22
66.7379,2,0,22
66.7685,1,1,22
66.7989,4,1,21
66.845,3,1,22
66.8785,3,1,22
66.9099,3,1,23
66.9406,2,0,22
66.9713,2,0,22
67.0023,1,0,23
67.0646,3,0,22
67.0984,3,0,22
67.1291,1,-1,22
67.1593,3,0,22
67.1896,2,0,22
67.2226,2,0,21
67.2519,2,0,22
67.2812,2,0,22
67.3102,3,1,22
67.3503,4,-2,23
67.3907,1,0,22
67.4212,2,1,23
67.4505,2,1,23
67.4795,2,-1,22
67.5089,3,0,22
67.5381,2,0,22
67.5738,3,0,23
67.6158,3,0,23
67.6578,2,0,22
67.6904,3,2,22
67.7204,3,0,22
67.7497,3,0,22
67.7819,3,0,21
67.815,2,1,22
67.8449,4,1,22
67.8747,4,1,23
67.9047,4,1,23
67.9347,3,0,22
67.9648,2,1,23
67.9943,1,1,22
68.0241,2,0,22
68.0825,2,1,22
68.1162,2,1,22
68.1566,3,0,22
68.1946,3,1,22
68.2249,3,1,21
68.2597,2,0,22
68.2949,2,1,22
68.3275,2,1,22
68.3579,2,0,22
68.3887,2,1,22
68.4299,3,1,22
68.4699,2,0,21
68.5013,2,0,21
68.532,2,-1,23
68.5627,2,0,23
68.5933,3,1,23
68.6242,3,0,22
68.655,3,0,22
68.6853,2,0,22
68.716,1,1,22
68.7464,2,0,22
68.7771,2,1,22
68.8081,2,1,22
68.8384,2,0,22
68.869,2,0,23
68.8995,1,0,22
68.9415,1,0,22
68.9802,2,0,22
69.0115,2,1,21
69.0753,2,0,23
69.1169,2,1,22
69.1484,2,0,23
69.1794,2,0,23
69.2121,2,1,23
69.259,2,1,23
69.2951,3,1,23
69.3257,2,1,22
69.3562,3,0,23
69.3866,3,0,23
69.417,2,-1,22
69.4474,2,1,22
69.4781,2,1,22
69.5086,3,1,22
69.5414,3,1,22
69.573,3,0,23
69.6038,2,0,22
69.6344,2,0,22
69.6657,1,-1,23
69.6962,1,-1,23
69.728,2,0,22
69.7759,1,0,21
69.8152,3,0,22
69.8468,2,-1,22
69.8787,2,-1,22
69.9098,2,1,22
69.9419,2,0,22
69.9728,3,1,22

